ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
89,simple,00004,"Amelia Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,368,"Woman > Coats, Woman",,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,,,,,,,,,,
95,variable,00005,"Gray Baikal Skirt",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Woman > Skirts, Woman",skirt,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"36, 38, 40, 42, 44, 46",1,0,38,,,,,
96,variation,,"Gray Baikal Skirt - 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,176,,,,,,,00005,,,,,,1,Size,36,,0,,,,,,
97,variation,,"Gray Baikal Skirt - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,176,,,,,,,00005,,,,,,2,Size,38,,0,,,,,,
98,variation,,"Gray Baikal Skirt - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,176,,,,,,,00005,,,,,,3,Size,40,,0,,,,,,
99,variation,,"Gray Baikal Skirt - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,176,,,,,,,00005,,,,,,4,Size,42,,0,,,,,,
100,variation,,"Gray Baikal Skirt - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,176,,,,,,,00005,,,,,,5,Size,44,,0,,,,,,
101,variation,,"Gray Baikal Skirt - 46",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,176,,,,,,,00005,,,,,,6,Size,46,,0,,,,,,
108,variable,00006,"Green Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Coats","Coat, Green, Winter",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"36, 38, 40, 42, 44, 46",1,0,,,,,,
112,variation,,"Green Coat - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00006,,,,,,4,Size,42,,0,,,,,,
113,variation,,"Green Coat - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00006,,,,,,5,Size,44,,0,,,,,,
114,variation,,"Green Coat - 46",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00006,,,,,,6,Size,46,,0,,,,,,
120,variable,00007,"Camel Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Coats, Man","Coat, Winter",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"44, 46, 48, 50, 52, 54, 56, 58",1,0,50,,,,,
127,variation,,"Camel Coat - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,1,Size,44,,0,,,,,,
128,variation,,"Camel Coat - 46",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,2,Size,46,,0,,,,,,
129,variation,,"Camel Coat - 48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,3,Size,48,,0,,,,,,
130,variation,,"Camel Coat - 50",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,4,Size,50,,0,,,,,,
131,variation,,"Camel Coat - 52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,5,Size,52,,0,,,,,,
132,variation,,"Camel Coat - 54",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,6,Size,54,,0,,,,,,
133,variation,,"Camel Coat - 56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,7,Size,56,,0,,,,,,
134,variation,,"Camel Coat - 58",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,388,,,,,,,00007,,,,,,8,Size,58,,0,,,,,,
141,variable,00008,"Blue Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Coats, Man","blue, coats",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"44, 46, 48, 50, 52, 54, 56, 58",1,0,,,,,,
142,variation,,"Blue Coat - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,1,Size,44,,0,,,,,,
143,variation,,"Blue Coat - 46",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,2,Size,46,,0,,,,,,
144,variation,,"Blue Coat - 48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,3,Size,48,,0,,,,,,
145,variation,,"Blue Coat - 50",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,4,Size,50,,0,,,,,,
146,variation,,"Blue Coat - 52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,5,Size,52,,0,,,,,,
147,variation,,"Blue Coat - 54",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,6,Size,54,,0,,,,,,
148,variation,,"Blue Coat - 56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,7,Size,56,,0,,,,,,
149,variation,,"Blue Coat - 58",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,288,,,,,,,00008,,,,,,8,Size,58,,0,,,,,,
155,variable,00009,"Dark Blue Alley Docks Shirt",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Shirts","blue, Shirts",,,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
161,variation,,"Dark Blue Alley Docks Shirt - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00009,,,,,,1,Size,XS,,0,,,,,,
162,variation,,"Dark Blue Alley Docks Shirt - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00009,,,,,,2,Size,S,,0,,,,,,
163,variation,,"Dark Blue Alley Docks Shirt - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00009,,,,,,3,Size,M,,0,,,,,,
164,variation,,"Dark Blue Alley Docks Shirt - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00009,,,,,,4,Size,L,,0,,,,,,
165,variation,,"Dark Blue Alley Docks Shirt - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00009,,,,,,5,Size,XL,,0,,,,,,
166,variation,,"Dark Blue Alley Docks Shirt - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00009,,,,,,6,Size,XXL,,0,,,,,,
167,variable,00010,"Black Shirt Alley Docks",1,1,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man, Man > Shirts","blue, Shirts",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
168,variation,,"Black Shirt Alley Docks - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00010,,,,,,1,Size,XS,,0,,,,,,
169,variation,,"Black Shirt Alley Docks - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00010,,,,,,2,Size,S,,0,,,,,,
170,variation,,"Black Shirt Alley Docks - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00010,,,,,,3,Size,M,,0,,,,,,
171,variation,,"Black Shirt Alley Docks - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00010,,,,,,4,Size,L,,0,,,,,,
172,variation,,"Black Shirt Alley Docks - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00010,,,,,,5,Size,XL,,0,,,,,,
173,variation,,"Black Shirt Alley Docks - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00010,,,,,,6,Size,XXL,,0,,,,,,
180,variable,00011,"White Shirt",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man, Man > Shirts","Shirts, white",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
181,variation,,"White Shirt - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00011,,,,,,1,Size,XS,,0,,,,,,
182,variation,,"White Shirt - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00011,,,,,,2,Size,S,,0,,,,,,
183,variation,,"White Shirt - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00011,,,,,,3,Size,M,,0,,,,,,
184,variation,,"White Shirt - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00011,,,,,,4,Size,L,,0,,,,,,
185,variation,,"White Shirt - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00011,,,,,,5,Size,XL,,0,,,,,,
186,variation,,"White Shirt - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,88,,,,,,,00011,,,,,,6,Size,XXL,,0,,,,,,
192,variable,00012,"Black Erico Hood Jacket",1,1,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Jackets, Man","black, jacket",,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
193,variation,,"Black Erico Hood Jacket - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,280,,,,,,,00012,,,,,,1,Size,XS,,0,,,,,,
194,variation,,"Black Erico Hood Jacket - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,280,,,,,,,00012,,,,,,2,Size,S,,0,,,,,,
195,variation,,"Black Erico Hood Jacket - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,280,,,,,,,00012,,,,,,3,Size,M,,0,,,,,,
196,variation,,"Black Erico Hood Jacket - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,280,,,,,,,00012,,,,,,4,Size,L,,0,,,,,,
197,variation,,"Black Erico Hood Jacket - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,280,,,,,,,00012,,,,,,5,Size,XL,,0,,,,,,
198,variation,,"Black Erico Hood Jacket - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,280,,,,,,,00012,,,,,,6,Size,XXL,,0,,,,,,
203,variable,00013,"Gray Marbled Coat",1,0,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Coats, Man",coats,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
204,variation,,"Gray Marbled Coat - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,248,,,,,,,00013,,,,,,1,Size,XS,,0,,,,,,
205,variation,,"Gray Marbled Coat - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,248,,,,,,,00013,,,,,,2,Size,S,,0,,,,,,
206,variation,,"Gray Marbled Coat - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,248,,,,,,,00013,,,,,,3,Size,M,,0,,,,,,
207,variation,,"Gray Marbled Coat - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,248,,,,,,,00013,,,,,,4,Size,L,,0,,,,,,
208,variation,,"Gray Marbled Coat - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,248,,,,,,,00013,,,,,,5,Size,XL,,0,,,,,,
209,variation,,"Gray Marbled Coat - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,248,,,,,,,00013,,,,,,6,Size,XXL,,0,,,,,,
214,variable,00014,"Blue Blauer Jacket",1,1,visible,,"When you wear this product there is a change your love life will be completely renewed! Your spouse or people on the street will see you again and feel drawn to you. There will be something extra special about you. Like as if you are glowing. Just by wearing this product.\n\nWe formed a group of 20 people to discuss which colors we would like this sweater to have and after a week of fasting and discussing we decided that Grey and Black would be the best colors. But after that, we found out that black and gray actually aren’t colors.\n\nWhen I was younger and I told someone about the color black, people said to me: Black is not a color. That made me feel stupid. But then I started wearing this product and those bullies became my best friends, but that was not all, those bullies became lovely people. All because of this amazing product. Please buy a lot of these, so I can make money, I mean, you can wear this amazing product.",,,taxable,,1,,,0,0,,,,,1,,,,"Man > Jackets, Man",jacket,,https://ferdykorpwp.com/wp-content/uploads/2020/11/Image.jpg,,,,,,,,,0,Size,"XS, S, M, L, XL, XXL",1,0,L,,,,,
215,variation,,"Blue Blauer Jacket - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,306,,,,,,,00014,,,,,,1,Size,XS,,0,,,,,,
216,variation,,"Blue Blauer Jacket - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,306,,,,,,,00014,,,,,,2,Size,S,,0,,,,,,
217,variation,,"Blue Blauer Jacket - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,306,,,,,,,00014,,,,,,3,Size,M,,0,,,,,,
218,variation,,"Blue Blauer Jacket - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,306,,,,,,,00014,,,,,,4,Size,L,,0,,,,,,
219,variation,,"Blue Blauer Jacket - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,306,,,,,,,00014,,,,,,5,Size,XL,,0,,,,,,
220,variation,,"Blue Blauer Jacket - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,306,,,,,,,00014,,,,,,6,Size,XXL,,0,,,,,,
